4967,Cuvée Houblonée I,57,À la Fût
4968,Cuvêe Renê Grand Cru Gueuze Lambic,919,Brouwerij Lindemans
4969,Cuvée Series One,3564,Southern Tier Brewing Company
4970,Cuvée Series Three,3564,Southern Tier Brewing Company
4971,Cuvée Series Two,3564,Southern Tier Brewing Company
4972,Cyclops Barleywine,1463,Elysian Brewing Company
4973,CynicAle,3682,Surly Brewing Company
4974,Cypress Honey Lager,1776,Granville Island Brewing Company
4975,Cyprus Pale Ale,267,BAD Brewing Company
4976,Cysquatch IPA,3274,Rock Bridge Brewing Company
4977,Czar Brew,3580,Sprecher Brewing Company
4978,Czech Lager,1759,Gordon Biersch Brewing
4979,Czech Mate Pilsner,3851,Titletown Brewing
4980,Czech Mate Pilsner,3197,Red Lodge Ales Brewing Company
4981,Czech Out This Pils!,1428,Egan Brewing
4982,Czech Pilsener,565,Bohemian Brewery
4983,Czech Pilsner,111,Aiken Brewing Company
4984,Czech Pilsner,946,Brown Street Brewery
4985,Czech Pilsner,2426,Longwood Brewpub
4986,Czech Pilsner,94,Adirondack Pub & Brewery
4987,Czech Pilsner,850,Brewsters Brewing Company & Restaurant
4988,Czech Premium Lager,3039,Pivovar Starobrno
4989,Czech Style Pilsner,1759,Gordon Biersch Brewing
4990,CZECH Your HEAD,2028,Hop Valley Brewing Co.
4991,Czuggers Pilsner,286,Banff Ave Brewing Compay
4992,C’est L’amor,285,Bandwagon Brew Pub
4993,D'Deuce Belgian Dubbel,3621,Steamworks Brewing Company
4994,D'ICER,427,Big Boss Brewing Company
4995,D-Light,236,Atwater Brewery
4996,D. Carnegie and Company Porter,3083,Pripps Ringnes Bryggerier
4997,D.O.R.I.S. the Destroyer,2032,Hoppin' Frog Brewery
4998,D.T.B.,2977,Pearl Street Brewery
4999,Da Bier Altbier,1174,Columbia Bay Brewery Restaurant and Pub
5000,Da Grind Buzz-Kona Coffee Imperial Stout,2263,Kona Brewing Company
5001,Da UP India Pale Ale,2224,Keweenaw Brewing Company
5002,Daas Organic Blond,1264,Daas
5003,Daas Organic Witte,1264,Daas
5004,DAB Diät-Pils,1362,Dortmunder Actien Brauerei
5005,DAB Export,1362,Dortmunder Actien Brauerei
5006,DAB Pilsener,1362,Dortmunder Actien Brauerei
5007,Dabob Bay,2022,Hood Canal Brewery
5008,Dachsenfranz Dunkel original,2048,Hotel Adler Brauereigasthof
5009,Dachsenfranz Jahrgangsbier 23.04,2048,Hotel Adler Brauereigasthof
5010,Dachsenfranz Kellerbier,100,Adlerbrauerei Herbert Werner
5011,Dachsenfranz Kellerbier naturtrüb,2048,Hotel Adler Brauereigasthof
5012,Dachsenfranz Märzen,2048,Hotel Adler Brauereigasthof
5013,Dachsenfranz Waize Hefe hell,2048,Hotel Adler Brauereigasthof
5014,Dachsenfranz Weihnachtsbier,2048,Hotel Adler Brauereigasthof
5015,Daddy Fat Sacs Imperial IPA,3313,Roy Pitz Brewing Company
5016,Dad’s Dime Amber Ale,3380,Saw Works Brewing Company
5017,Dad’s Little Helper,3289,Rogue Ales
5018,Dagda,2750,New Old Lompoc
5019,Dagger Dark Lager,3479,Silver Moon Brewing
5020,Dagger Falls IPA,3532,Sockeye Brewing
5021,Dahlia,467,Birra Turan
5022,Daily Bread,76,Abbeydale Brewery
5023,Daily Grind Kona Porter,3457,Sherwood Brewing Company
5024,Daisy Cutter Pale Ale,1851,Half Acre Beer Company
5025,Dale's Pale Ale,2909,Oskar Blues Brewery
5026,DAM Lager,2438,Lost Rhino Brewing Company
5027,Dam Straight Lager,1341,Dillon Dam Brewery
5028,Damien,307,Barley Island Brewing Company
5029,DaMn it FeeLs GoOD to bE a GanGsta!,3888,TRiNiTY Brewing
5030,Damnation,3327,Russian River Brewing Company
5031,Damnation 23,3327,Russian River Brewing Company
5032,Damned Spot Scotch Ale,449,Big Time Brewing Company
5033,Dampfbier (Steam Beer),1269,Dampfbierbrauerei Zwiesel
5034,Dan's Best Bitter,2746,New Glarus Brewing Company
5035,Dan's Pink Skirt,3468,Short's Brewing Company
5036,Dance of Destruction,1969,Highland Brewing Company
5037,Dance Wit Somebody,3927,Twain's Billiards and Tap
5038,Dancin' Bear NYS Honey Ale,3980,Upstate Brewing Company
5039,Dancin' Monks,93,Adelbert's Brewery
5040,Dancing Bear Honey Wheat,166,America's Brewing Company
5041,Dancing Ferret IPA,4068,Weasel Boy Brewing Company
5042,Dancing Man Wheat,2746,New Glarus Brewing Company
5043,Dancing Trout Ale,342,Bayern Brewing
5044,Danger Ale,1334,Dick's Brewing Company
5045,Danger Zone,1969,Highland Brewing Company
5046,Danimal,3775,The Livery
5047,Danimal’s Farmhouse Ale,3521,Snake River Brewing
5048,Danish Lager,1327,Devil's Canyon Brewing Company
5049,Danish Style Red Lager,1549,Figueroa Mountain Brewing
5050,Dank,2814,O'so Brewing
5051,Dank Tank Ghoulash,3692,SweetWater Brewing Company
5052,Dank Tank: Some Strange II Black IPA,3692,SweetWater Brewing Company
5053,Dankenstein IIPA,2977,Pearl Street Brewery
5054,Danny McGovern's Oatmeal Stout,2532,Marshall Wharf Brewing Company
5055,Danny Mijo,1648,Freetail Brewing Company
5056,Dantalion Dark Wild Ale,3975,Upland Brewing Company
5057,Dark,679,Brauerei Beck
5058,Dark,3508,Sleeman Breweries Ltd.
5059,Dark,4211,Žatec Brewery
5060,Dark,4129,Wild River Brewing and Pizza
5061,Dark,238,August Schell Brewing Company
5062,Dark,3196,Red Kettle Brewing
5063,Dark Abbey,1882,Harriet Brewing
5064,Dark Ale,2105,Ipswich Ale Brewery
5065,Dark Ale,501,Black Toad Brewing Company
5066,Dark Ale,1789,Great Crescent Brewery
5067,Dark Ale,1191,Coopers Brewery
5068,Dark Angel,2790,North Peak Brewing Company
5069,Dark Apparition,2134,Jackie O's Pub and Brewery
5070,Dark Beer / StiftsbrÃ?Â¤u,700,Brauerei Gss
5071,Dark Belgian Wit,2609,Milwaukee Ale House
5072,Dark Bock,4025,Von Jakob Brewery
5073,Dark Bock,1961,High Desert Brewing Co.
5074,Dark Chocolate Blueberry Porter,227,Ass Clown Brewing Company
5075,Dark Chocolate Cherry Porter,227,Ass Clown Brewing Company
5076,Dark Cloud,2665,Mother Earth Brewing Company
5077,Dark Construct,3304,Roth Brewing Company
5078,Dark Day Black IPA,4170,Wormtown Brewing Company
5079,Dark Days Black IPA,449,Big Time Brewing Company
5080,Dark Dog,578,Bonfire Brewing
5081,Dark Dog Rum Barrel,578,Bonfire Brewing
5082,Dark Doppelbock,1029,Capital Brewery
5083,Dark Element Ale,1447,Element Brewing Company‎
5084,Dark German Lager,1470,Empyrean Brewing Company
5085,Dark Heathen Triple Bock,2283,Kuhnhenn Brewing
5086,Dark Helmet,3751,"The Brew Kettle, Taproom and Smokehouse"
5087,Dark Helmet,4090,Westbrook Brewing Company
5088,Dark Helmet Schwartzbier,3851,Titletown Brewing
5089,Dark Hollow,543,Blue Mountain Barrel House
5090,Dark Hollow Artisanal Ale,544,Blue Mountain Brewery
5091,Dark Hollow Chocolate & Coffee Aged,543,Blue Mountain Barrel House
5092,Dark Horse Lager,1451,Elevator Brewing Company
5093,Dark Humor,2125,Ithaca Beer Company
5094,Dark Island,2906,Orkney Brewery
5095,Dark Knight,308,Barley John's Brewpub
5096,Dark Knight,2655,Moose's Tooth Pub and Pizzeria
5097,Dark Knight Black IPA,2998,Petoskey Brewing
5098,Dark Kriek,2738,New Belgium Brewing
5099,Dark Kriek,84,AC Golden Brewing Company
5100,Dark Lager,1932,Heineken International
5101,Dark Lager,3359,San Miguel Corporation
5102,Dark Lager,1007,Caldera Brewing
5103,Dark Lager,4014,Victory Brewing Company
5104,Dark Lager,2617,Minoh Beer
5105,Dark Lord,3825,Three Floyds Brewing Company
5106,Dark Lyric Lagrrr!,3488,Singlecut Beersmiths
5107,Dark Mild,836,Brewery Creek Brewing
5108,Dark Mild,3269,Roc Brewing Company
5109,Dark Mild Ale,544,Blue Mountain Brewery
5110,Dark Night,2607,Millstream Brewing Company
5111,Dark Nut Brown Ale,3297,Rooster Fish Brewing
5112,Dark o’ the Moon,1463,Elysian Brewing Company
5113,Dark Peak,3182,Raw Brewing Company
5114,Dark Pilsener,2765,Nicolet Brewing
5115,Dark Pilzner,343,Bayhawk Ales
5116,Dark Ruby Ale,3375,Sarah Hughes Brewery
5117,Dark Sabbath,437,Big Island Brewhaus
5118,Dark Satin,3720,Taylor Brewing
5119,Dark Shadow Stout,3864,Toppling Goliath Brewing Company
5120,Dark Side IPA,2783,North by Northwest Restaurant and Brewery
5121,Dark Side Stout,3479,Silver Moon Brewing
5122,Dark Side Vanilla Porter,1470,Empyrean Brewing Company
5123,Dark Sky Imperial Stout,275,Baird Brewing Company
5124,Dark Star,2756,New South Brewing Company
5125,Dark Star,2606,Millrose Brewing
5126,Dark Star,346,"BBC Brewing Co., LLC"
5127,Dark Star,4020,Vintage 50 Restaurant and Brew Lounge
5128,Dark Star ESB,3023,Pint's Pub Brewery and Freehouse
5129,Dark Star Imperial Oatmeal Stout,1653,Fremont Brewing
5130,Dark Star Oatmeal Stout,3152,R&B Brewing Company
5131,Dark Star Porter,552,Bluegrass Brewing Company
5132,Dark Starr Stout,3614,Starr Hill Brewing Company
5133,Dark Thymes,2775,NoDa Brewing Company
5134,Dark Truth Stout,606,Boulevard Brewing Company
5135,Dark Walnut Stout,2797,Northwoods Brewpub and Grill
5136,Dark Warrior Cask Conditioned Ale,1689,Gaslight Brewery & Restaurant
5137,Dark Wheat,3474,Sierra Nevada Brewing Company
5138,Dark Wheat,4025,Von Jakob Brewery
5139,Dark Wheat,3836,Thunderhead Brewing Company
5140,Dark White,651,Brasserie Fantme
5141,Dark-n-Curvy Dunkelweizen,3010,Piece Pizzeria & Brewery
5142,Darkest Hour,1301,Deep Ellum Brewing Company
5143,Darkhorse,2722,Natty Greene's Brewing Co.
5144,Darkness,89,Acorn Brewery of Barnsley
5145,Darkness,3682,Surly Brewing Company
5146,Darmstädter 1847 Zwickelbier,1277,Darmstädter Privatbrauerei GmbH
5147,Darmstädter Braustüb’l Alkoholfrei,1277,Darmstädter Privatbrauerei GmbH
5148,Darmstädter Braustüb’l Pilsner,1277,Darmstädter Privatbrauerei GmbH
5149,Darmstädter Braustüb’l Weissbier Hell,1277,Darmstädter Privatbrauerei GmbH
5150,Darmstädter Braustüb’l Winterbock,1277,Darmstädter Privatbrauerei GmbH
5151,Darmstädter Helles Export,1277,Darmstädter Privatbrauerei GmbH
5152,Darmstädter Leichtes,1277,Darmstädter Privatbrauerei GmbH
5153,Darmstädter Original Radler,1277,Darmstädter Privatbrauerei GmbH
5154,Darmstädter Pilsener,1277,Darmstädter Privatbrauerei GmbH
5155,Darmstädter Weissbier Hefe Dunkel,1277,Darmstädter Privatbrauerei GmbH
5156,Darmstädter Weissbier Hefe Hell,1277,Darmstädter Privatbrauerei GmbH
5157,Darmstädter Weissbier Kristallklar,1277,Darmstädter Privatbrauerei GmbH
5158,Dart Dodger IPA,41,515 Brewing Company
5160,Darth Cerevesiae,491,Black Market Brewing Company
5161,Darth Monk,3811,Thirsty Monk Pub & Brewery
5162,Das Doppellsticke,3494,Sixpoint Craft Ales
5163,Das Frettchen Oktoberfest,4068,Weasel Boy Brewing Company
5164,Das Gut Dopplebock Lager,603,Boulder Beer Company
5165,Das Schwarze / Dark,1342,Dinkelacker-Schwaben Bräu
5166,Das Wunderkind!,2151,Jester King Craft Brewery
5167,Dat Helle,4217,Zeugenbräu
5168,Date Night,1550,Figure Eight Brewing
5169,Date Night with Jumbo Love,1550,Figure Eight Brewing
5170,Dauntaun Braun,559,Bobcat Cafe & Brewery
5171,Davie Poplar IPA,3862,Top of the Hill Restaurant and Brewery
5172,Davy Brown Ale,1549,Figueroa Mountain Brewing
5173,Davy Jones,1925,Heavy Seas
5174,Dawn Patrol,3046,Pizza Port Brewing
5175,Day Break,2535,Martin House Brewing Company
5176,Day Of Doom,2704,Mystic Brewery
5177,Day Tripper,2087,Indeed Brewing Company
5178,Daylight,3865,Track 7 Brewing Company
5179,Daymark,3249,Rising Tide Brewing Company
5180,Daytripper Trippel,3457,Sherwood Brewing Company
5181,Daze Scottish Ale,1924,Heavenly Daze Brewery and Grill
5182,DBB Bergmann Dortmunder Adambier,395,Bergmann Brauerei GmbH
5183,DBB Bergmann Export,395,Bergmann Brauerei GmbH
5184,DBB Bergmann Pils,395,Bergmann Brauerei GmbH
5185,DBB Bergmann Schwarzbier,395,Bergmann Brauerei GmbH
5186,DBB Bergmann Spezial II,395,Bergmann Brauerei GmbH
5187,De Garre,938,Brouwerij Van Steenberge
5188,De Horste Vermeer Traditional Dutch Ale,413,Bierbrouwerij Bavaria
5189,De La Vigne,84,AC Golden Brewing Company
5190,De Noël,657,Brasserie La Choulette
5191,De-Railed India Pale Ale,1047,Carter's Brewing
5192,Dead Bear Imperial Stout,1328,Devils Backbone Brewing Company
5193,Dead Elephant,3167,Railway City Brewing Company
5194,Dead Guy Ale,3289,Rogue Ales
5195,Dead Heat Wheat,4088,West Sixth Brewing
5196,Dead Horse Amber Ale,2630,Moab Brewery
5197,Dead Horse India Pale Ale,2562,McNeill's Brewery
5198,Dead Kettle,3242,Right Brain Brewery
5199,Dead Leaf Green,3327,Russian River Brewing Company
5200,Dead Man Walkin' IPA,1220,Crabby Larry's Brewpub Steak & Crab House
5201,Dead Man Walking,2138,Jailhouse Brewing Company
5202,Dead Monk Abbey Ale,1374,Dragonmead Microbrewery
5203,Dead on Arrival,2113,Ironfire Brewing Company
5204,Dead or Alive Double IPA,1135,City Star Brewing Company
5205,Dead Pony Club,827,BrewDog Ltd
5206,Dead Reckoning Porter,3897,Tröegs Brewing Company
5207,Dead Ryes Ryes-N-Bock,3063,Port Jefferson Brewing Company
5209,Dead Sea Imperial IPA,3064,Port Townsend Brewing Company
5210,Dead Sled,1771,Grand Teton Brewing Company
5211,Dead-Line,4026,Von Scheidt Brewing Company
5212,Deadeye Jack,2419,Lonerider Brewing Company
5213,Deadeye Stout,3895,Triton Brewing Company
5214,Deadicated Amber Ale,1327,Devil's Canyon Brewing Company
5215,Deadlift Imperial IPA,4120,Widmer Brothers Brewing
5216,"Deadman Creek, Cranberry Wheat",4208,Yukon Brewing
5217,Dean's,3493,Six Row Brewing Company
5218,Dearfield Ale,1222,Crabtree Brewing Company
5219,Death,262,Backlash Beer Company
5220,Death,3263,Rivertown Brewing Company
5221,Death and Taxes,2651,Moonlight Brewing
5222,Death By Hops,2877,Olde Hickory Brewery
5223,Debauched,3637,Stillwater Artisanal Ales
5224,Debauchery,3242,Right Brain Brewery
5225,Debutante Ale,3637,Stillwater Artisanal Ales
5226,Decade India Pale Ale,449,Big Time Brewing Company
5227,Decade-ence,3494,Sixpoint Craft Ales
5228,Decadence,4098,Weyerbacher Brewing Company
5229,Decadence,129,AleSmith Brewing Company
5230,Decadent Baltic Porter,84,AC Golden Brewing Company
5231,Decadent Dark Chocolate Ale,236,Atwater Brewery
5232,Decadent Imperial IPA,3495,Ska Brewing Company
5233,Decadent Imperial IPA,3495,Ska Brewing Company
5234,Deception,76,Abbeydale Brewery
5235,Decimation,3891,Triple Digit Brewing Company
5236,Decimation,1278,Darwin's on 4th
5237,Declaration,262,Backlash Beer Company
5238,Declaration Ale,169,American Honor Beer Company
5239,Deconstruction,2835,Odell Brewing Company
5240,Decrepit Old Ale,307,Barley Island Brewing Company
5241,Deep Canyon Amber,3834,Thunder Canyon Brewery
5242,Deep Cover,3962,Under Cover Ale Works
5243,Deep Deuce,2065,Huebert Brewing Co
5244,Deep Ellum IPA,1301,Deep Ellum Brewing Company
5245,Deep Enders Dark,188,Anderson Valley Brewing Company
5246,Deep Enders Dark Porter,188,Anderson Valley Brewing Company
5247,Deep Powder Winter Ale,4185,Yakima Craft Brewing Co.
5248,Deep Purple,1469,Empire Brewing Company
5249,Deep Purple Rauchbier,2532,Marshall Wharf Brewing Company
5250,Deep Shaft Stout,1646,Freeminer Brewery
5251,Deep Water Black IPA,2315,Lake Superior Brewing
5252,Deep Water Dopplebock,3815,Thomas Creek Brewery
5253,Deer Abbey,502,Black Tooth Brewing Co
5254,Deer Abbey,513,Blacktooth Brewing Company
5255,Defender American Pale Ale,2477,Mad Fox Brewing Company
5256,Defenestration,3327,Russian River Brewing Company
5257,Degraa Pils,60,Aachener Brauhaus Degraa
5258,Del Rio Lager,3496,Skagit River Brewing
5259,Del Yeah Kolsch,3028,Pisgah Brewing Company
5260,Deliberation Amber,4088,West Sixth Brewing
5261,Delight,3153,Raasted Bryghus
5262,Delilah DeWylde - Berry Wheat,3379,Saugatuck Brewing Company
5263,Delirium Nocturnum,916,Brouwerij Huyghe
5264,Delirium Noël,916,Brouwerij Huyghe
5265,Delirium Tremens,916,Brouwerij Huyghe
5266,Deliverance,3777,The Lost Abbey
5267,Dellmensinger Biere Brehmium-Export,99,Adlerbrauerei Göggingen
5268,Dellmensinger Biere Haferbier,99,Adlerbrauerei Göggingen
5269,Dellmensinger Biere Hefeweizen,99,Adlerbrauerei Göggingen
5270,Dellmensinger Biere Kellerpils,99,Adlerbrauerei Göggingen
5271,Dellmensinger Biere Urbier dunkel,99,Adlerbrauerei Göggingen
5272,Dellmensinger Biere Urbier hell,99,Adlerbrauerei Göggingen
5273,Dells Chief Amber Ale,2658,Moosejaw Pizza & Dells Brewing Company
5274,Delta 9 IPA,368,Beer Valley Brewing Company
5275,Delta Ale,4098,Weyerbacher Brewing Company
5276,Delta Blond,356,Bear Waters Brewing Company
5277,Delta IPA,89,Acorn Brewery of Barnsley
5278,Deluna,2988,Pensacola Bay Brewery
5279,Deluxe Cream Stout,2555,McCoy's Public House and Brewkitchen
5280,Deluxe Malt Liquor,3476,Silver City Restaurant & Brewery
5281,Deluxe Organic Ale,2040,Hopworks Urban Brewery
5282,Demo,2489,Magic Hat Brewing Company
5283,Demolition,1757,Goose Island Beer Company
5284,Demon Drink,76,Abbeydale Brewery
5285,Demon Fuel,3170,Ramapo Valley Brewery
5286,Dempsey Stout,2613,Minhas Craft Brewery
5287,Demshitz Brown Ale,578,Bonfire Brewing
5288,Denamelizer Double IPA,4172,Wrecking Bar Brewpub
5289,Denim-Hosen,562,Boerne Brewery
5290,Denninghoff’s Alt,1717,Gießener Brauhaus A. & W. Denninghoff
5291,Denninghoff’s D-10,1717,Gießener Brauhaus A. & W. Denninghoff
5292,Denninghoff’s D-11,1717,Gießener Brauhaus A. & W. Denninghoff
5293,Denninghoff’s Giessener Export,1717,Gießener Brauhaus A. & W. Denninghoff
5294,Denninghoff’s Giessener Pilsner,1717,Gießener Brauhaus A. & W. Denninghoff
5295,Denninghoff’s Haubach Pils,1717,Gießener Brauhaus A. & W. Denninghoff
5296,Denninghoff’s Hechtl’s Plus Sauerstoff,1717,Gießener Brauhaus A. & W. Denninghoff
5297,Denninghoff’s Meister Malz,1717,Gießener Brauhaus A. & W. Denninghoff
5298,Denninghoff’s Premium,1717,Gießener Brauhaus A. & W. Denninghoff
5299,Denninghoff’s Radler,1717,Gießener Brauhaus A. & W. Denninghoff
5300,Denninghoff’s Russ,1717,Gießener Brauhaus A. & W. Denninghoff
5301,Denninghoff’s Weisse Dunkel,1717,Gießener Brauhaus A. & W. Denninghoff
5302,Denninghoff’s Weisse Hefetrüb,1717,Gießener Brauhaus A. & W. Denninghoff
5303,Denninghoff’s Weisse Kristall,1717,Gießener Brauhaus A. & W. Denninghoff
5304,Denninghoff’s Wintertraum,1717,Gießener Brauhaus A. & W. Denninghoff
5305,Dennis Creek,3905,Tuckahoe Brewing Company
5306,Dentergems Witbier,923,Brouwerij Riva
5307,Denver Pale Ale / DPA,1790,Great Divide Brewing Company
5308,Depot Pils,2863,Old Hat Brewery
5309,Depot Street Summer Wheat,2712,Nantahala Brewing Company
5310,Dépuceleuse,246,Avery Brewing Company
5311,Der Blokken Black,1318,Der Blokken Brewery
5312,Der Weisse Bock,283,Bamberger Mahr's-Bru
5313,Derailed Ale,3933,Twin Ports Brewing
5314,Derailed Black Cherry Ale,1484,Erie Brewing Company
5315,Derailed Hemp Ale,4069,Wedge Brewing Company
5316,Derailer ESB,1924,Heavenly Daze Brewery and Grill
5317,Dérailleur,2302,Ladyface Ale Companie
5318,Derby Brown Ale,2431,Lore Brewing Company
5319,Derby Girl ESB,4021,Vintage Brewing Co
5320,Derby Oatmeal IPA,1241,Crooked Fence Brewing
5321,Derecho Common,3061,Port City Brewing Company
5322,Descendant,2704,Mystic Brewery
5323,Descender IPA,1752,Good Life Brewing Company
5324,Descent Imperial Abbey Ale,2591,Midnight Sun Brewing Company
5325,Desert Devil,3834,Thunder Canyon Brewery
5326,Desert Pale Ale,2090,Indian Wells Brewing Company
5327,Desert Pilsner,3246,Rio Grande Brewing Company
5328,Desolation,317,Barrier Brewing Company
5329,Desolation IPA,177,Amnesia Brewing
5330,Desperado Pale Ale,1154,Coast Range Brewing
5331,Dethhanger Quadruple Brown Ale,1127,CIB Brewery
5332,Detmolder Bierbrannt,3124,Privatbrauerei Strate
5333,Detmolder Glühbier,3124,Privatbrauerei Strate
5334,Detmolder Herb,3124,Privatbrauerei Strate
5335,Detmolder Hövelhofer,3124,Privatbrauerei Strate
5336,Detmolder Kellerbier,3124,Privatbrauerei Strate
5337,Detmolder Landbier,3124,Privatbrauerei Strate
5338,Detmolder Moon,3124,Privatbrauerei Strate
5339,Detmolder Pilsener,3124,Privatbrauerei Strate
5340,Detmolder Sun,3124,Privatbrauerei Strate
5341,Detmolder Weizen,3124,Privatbrauerei Strate
5342,Detonator Doppelbock,1566,Fish Brewing Company
5343,Detour Double India Pale Ale,3954,Uinta Brewing Compnay
5344,Detroit Hip Hops,490,Black Lotus Brewing Company
5345,Deuces Wild,2664,Mother Earth Brew Company
5346,Deuchars IPA,1008,Caledonian Brewing
5347,Deus Brut des Flandres,892,Brouwerij Bosteels
